Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-01-03,232.5,235.29,231.51,234.04,13834
2017-01-04,234.49,234.59,229.33,229.62,15926
2017-01-05,228.53,235.09,227.88,230.42,27367
2017-01-09,232.21,233.45,228.58,230.52,15859
2017-01-10,230.52,235.49,228.53,235.49,24550
2017-01-11,235.49,243.34,234.64,240.45,84679
2017-01-12,242.29,246.32,236.53,238.47,25873
2017-01-13,238.47,241.45,235.58,240.4,26598
2017-01-16,239.46,243.43,238.71,240.45,8724
2017-01-17,241.45,243.43,240.06,241.15,4299
2017-01-18,242.44,244.88,239.56,243.04,13648
2017-01-19,243.83,247.41,243.48,246.37,13059
2017-01-20,246.32,247.31,240.7,242.29,17801
2017-01-23,243.43,251.23,242.79,245.27,23214
2017-01-24,243.68,250.09,243.68,248.3,41062
2017-01-25,246.91,248.4,246.37,247.91,12211
2017-01-26,248.3,250.09,246.96,247.56,12209
2017-01-27,248.4,248.4,246.42,248.3,4580
2017-01-30,248.15,248.2,237.72,242.34,15828
2017-01-31,241.45,246.12,238.81,244.23,31040
2017-02-01,244.23,246.27,233.5,238.91,24026
2017-02-02,238.47,245.22,238.37,240.95,8256
2017-02-03,241.2,242.34,233.6,233.6,12102
2017-02-06,232.75,238.17,228.53,232.41,14830
2017-02-07,229.82,232.41,225.1,229.13,46317
2017-02-08,227.54,235.63,225.7,235.63,55279
2017-02-09,236.08,244.63,236.08,241.94,24406
2017-02-10,241.5,243.73,236.48,242.44,6478
2017-02-13,242.44,246.42,242.44,245.07,13354
2017-02-14,244.83,244.92,239.51,244.58,17784
2017-02-15,241.5,243.78,240.55,240.9,134084
2017-02-16,240.5,244.92,240.5,242.44,27176
2017-02-17,243.43,246.42,242.44,246.42,38803
2017-02-20,246.42,248.4,245.22,248.01,33242
2017-02-21,248.01,248.01,244.58,246.42,7186
2017-02-22,246.71,247.96,246.51,247.41,28697
2017-02-23,247.86,248.3,244.97,246.61,17342
2017-02-24,246.51,247.36,242.39,244.43,35226
2017-02-27,240.95,246.61,240.45,245.42,25163
2017-02-28,246.42,246.42,239.11,243.43,47521
2017-03-01,245.27,245.32,234.64,237.52,32172
2017-03-02,236.48,241.3,233.5,234.99,40584
2017-03-03,235.49,235.58,232.5,234.29,23289
2017-03-06,234.99,235.63,228.93,231.56,26620
2017-03-07,231.56,233.55,226.74,231.91,47248
2017-03-08,229.97,232.46,229.03,229.62,27426
2017-03-09,229.52,235.78,229.52,233.5,36093
2017-03-10,235.29,244.03,235.24,241.7,33916
2017-03-13,242.84,244.78,238.57,243.43,58889
2017-03-14,244.38,244.38,238.62,241.5,31156
2017-03-15,241.45,242.39,235.73,238.96,30617
2017-03-16,239.41,239.66,236.98,237.17,38555
2017-03-17,238.47,238.47,236.53,237.72,36499
2017-03-20,237.72,238.42,233.9,237.08,14019
2017-03-21,238.47,241.84,235.29,236.98,77071
2017-03-22,233.8,234.89,227.04,231.51,72197
2017-03-23,230.52,237.37,230.52,234.19,64905
2017-03-24,233.5,234.74,231.01,231.26,41799
2017-03-27,230.07,230.52,225.65,227.04,50526
2017-03-28,234.49,239.46,234.49,238.37,58700
2017-03-29,238.47,239.21,236.48,238.67,6489
2017-03-30,237.82,239.46,236.58,238.47,138605
2017-03-31,238.67,239.41,237.82,239.06,99369
2017-04-03,238.47,241.2,237.08,239.81,11223
2017-04-04,240.45,241.4,238.81,241.25,27020
2017-04-05,242.44,252.68,242.44,252.38,84399
2017-04-06,252.68,261.27,251.88,260.28,105288
2017-04-07,260.82,264.3,256.45,257.44,128205
2017-04-10,257.44,257.44,253.27,255.36,12976
2017-04-11,254.36,254.81,249.5,250.39,16076
2017-04-12,252.28,253.67,248.5,249.69,49766
2017-04-13,249.4,252.13,247.96,250.24,86116
2017-04-18,251.38,254.51,251.38,252.38,61805
2017-04-19,252.58,261.32,252.38,258.64,50826
2017-04-20,260.52,268.23,259.78,268.03,46628
2017-04-21,269.17,273.24,268.27,272,103564
2017-04-24,272.25,278.21,268.23,276.87,31091
2017-04-25,278.21,280.94,278.21,279.55,56407
2017-04-26,281.19,283.53,277.37,283.53,126766
2017-04-27,287.85,287.85,274.29,274.68,39855
2017-04-28,274.24,292.07,274.24,284.17,67114
2017-05-02,288.15,303.25,287.15,291.43,58987
2017-05-04,292.12,301.26,290.13,293.71,201938
2017-05-05,294.21,297.64,289.24,291.97,67332
2017-05-08,294.01,296.05,287.15,292.12,53708
2017-05-09,291.72,292.27,287.55,288.94,20187
2017-05-10,286.16,295.8,279.45,294.11,62409
2017-05-11,293.12,316.46,291.43,315.87,134856
2017-05-12,314.97,317.21,308.27,313.33,32453
2017-05-15,313.38,322.92,313.14,313.63,51326
2017-05-16,313.68,315.12,302.16,303.9,64886
2017-05-17,303.35,311.84,301.11,304.84,57260
2017-05-18,301.76,301.76,292.87,295.1,73162
2017-05-19,296.1,304.84,292.12,301.61,46703
2017-05-22,300.07,304.74,295.9,297.64,26187
2017-05-23,297.64,302.06,295.7,298.78,21334
2017-05-24,296.79,301.01,296.24,296.64,9065
2017-05-25,299.82,300.07,295.15,296.99,14415
2017-05-26,297.49,299.87,295.2,298.63,58880
2017-05-29,298.63,298.63,295.35,297.09,9066
2017-05-30,297.09,297.93,295.1,295.9,6524
2017-05-31,297.09,307.97,296.54,298.98,56802
2017-06-01,299.08,313.98,299.08,311.99,18847
2017-06-02,310.01,319.55,309.71,318.45,29051
2017-06-05,318.85,322.67,309.01,312.04,17485
2017-06-06,312.04,317.86,307.22,307.47,27786
2017-06-07,309.01,310.95,304.39,308.22,43800
2017-06-08,308.81,308.81,305.19,306.78,27901
2017-06-09,307.03,309.71,303.1,304.24,46266
2017-06-12,304.54,305.68,293.51,297.09,18978
2017-06-13,295.6,305.49,295.6,303.05,21830
2017-06-14,303.05,307.17,303,304.79,13295
2017-06-16,305.88,308.32,298.08,298.08,41625
2017-06-19,300.17,302.9,297.09,298.08,40348
2017-06-20,298.08,299.82,295.8,298.33,74078
2017-06-21,298.58,301.06,295.6,300.07,53304
2017-06-22,301.06,309.81,301.01,305.83,31598
2017-06-23,307.82,307.82,303.05,305.04,16309
2017-06-26,306.48,313.88,303.8,313.88,79313
2017-06-27,313.981,319.148,308.019,311,46582
2017-06-28,312,312,305,310.9,28772
2017-06-29,310,310.75,299,304,49987
2017-06-30,305.75,308,302.8,308,15971
2017-07-03,308.8,308.8,300.65,304.9,9678
2017-07-04,304,304,295.35,299.3,53154
2017-07-05,300,303.4,300,303.4,58162
2017-07-06,303,305,302.25,303.6,44493
2017-07-07,303.6,303.7,298.2,301,17835
2017-07-10,301.1,307,301.1,305,40893
2017-07-11,305.7,306.95,301.25,301.45,19678
2017-07-12,301.55,307,300.15,307,60715
2017-07-13,306.5,308.55,300.85,301.95,27169
2017-07-14,301.95,307,301.7,306.95,58374
2017-07-17,307,316.35,307,313.4,37130
2017-07-18,312.45,319.5,312,319.5,43038
2017-07-19,319.5,321.8,315.5,317.5,61363
2017-07-20,323.5,333.45,321.3,324,101445
2017-07-21,322.55,331.5,322.55,330.65,68822
2017-07-24,329,337.35,327.4,334,63781
2017-07-25,334.1,339.95,332.4,332.4,46340
2017-07-26,336,337.95,332,334.7,45832
2017-07-27,334.1,342.8,334,338.5,75320
2017-07-28,340,342.65,334.05,337.5,56950
2017-07-31,340,349.35,338.4,344,34111
2017-08-01,347.45,348,340,348,33447
2017-08-02,348.45,348.55,346.6,347.7,52328
2017-08-03,348.5,349.7,340.95,343,20808
2017-08-04,343.1,344.9,328,330.25,52637
2017-08-07,330.25,339,330.25,336.8,44210
2017-08-08,337.4,341.45,336,340,39606
2017-08-09,341,341,328.55,331.8,30206
2017-08-10,332,339.8,330.2,333.5,58602
2017-08-11,332.25,339.65,330.2,335.1,37392
2017-08-14,339.5,339.5,332,332.05,29996
2017-08-16,336.7,339.45,333.5,337.45,12459
2017-08-17,338.95,343.95,337.6,338.85,79623
2017-08-18,338.85,342.2,335.25,338.3,18489
2017-08-21,337.3,341.95,333.4,335.2,14479
2017-08-22,334.5,338,333.15,337,30222
2017-08-23,337,339.45,331.2,336.5,14699
2017-08-24,338.5,341,335.35,337.5,15667
2017-08-25,338.75,340,335.05,338.8,24575
2017-08-28,338.8,340,335.35,336.4,25886
2017-08-29,335.8,339.2,320.1,322.25,34329
2017-08-30,327,334,325.15,334,59020
2017-08-31,337,343.8,337,340.95,79071
2017-09-01,340,341,337.3,339,55218
2017-09-04,339.2,344.65,337.05,338.9,36816
2017-09-05,340.8,340.8,333,339,26098
2017-09-06,344.9,344.9,301.1,317.1,378536
2017-09-07,310,313.75,297.15,299.55,258268
2017-09-08,299.45,315.05,295.15,310,152122
2017-09-11,310.5,314.4,300.4,301,109967
2017-09-12,304.35,306.1,300.2,304.5,130750
2017-09-13,304.8,311.5,304.65,311,118839
2017-09-14,310.5,313,301.1,302.95,90258
2017-09-15,301.5,308,298.65,298.65,300725
2017-09-18,301,305.25,300,303.8,54966
2017-09-19,304.5,305.05,301.05,301.1,89113
2017-09-20,301.5,304.3,301.05,303.2,53047
2017-09-21,303,303,298,300.6,67368
2017-09-22,298.5,298.5,276,282,195413
2017-09-25,281,287,277.2,284.5,109270
2017-09-26,284.5,284.5,279.2,280.1,31477
2017-09-27,280,287.55,280,285,44288
2017-09-28,287.85,298.85,286.5,290,107959
2017-09-29,295,297.7,288.6,293.45,153349
2017-10-02,295,297.7,290.05,297.7,20675
2017-10-03,298,298,291.55,295.05,45142
2017-10-04,296.5,302.7,295.55,299,46774
2017-10-05,301,309.85,296.45,308.95,61226
2017-10-06,310,310.9,296,296,46522
2017-10-09,296,298,286,289.9,56658
2017-10-10,291.15,296.65,287.2,295,67321
2017-10-11,296.5,296.5,290,290,32559
2017-10-12,292.8,294.5,283.15,284,58056
2017-10-13,286.1,287,281.1,281.1,31517
2017-10-16,284.7,286.1,280.35,283.8,57492
2017-10-17,284.1,285.5,280.4,282.3,32209
2017-10-18,284.5,284.5,278.3,280,31374
2017-10-19,280.95,281.45,267.35,270,110607
