Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-11-27,5.9058,5.9058,5.8165,5.8255,12753
2013-11-28,5.8255,5.8255,5.5484,5.6378,36683
2013-11-29,5.5574,5.8255,5.5484,5.8255,1185043
2013-12-02,6.0755,6.2186,6.0755,6.1203,75148
2013-12-03,6.2006,6.2096,5.8612,5.879,61131
2013-12-04,5.9416,6.1381,5.9416,5.9416,24969
2013-12-05,5.9683,6.1203,5.9683,6.0755,14183
2013-12-06,6.0755,6.1203,5.9505,6.1024,13277
2013-12-09,6.1292,6.2096,6.1113,6.1292,39744
2013-12-10,6.2006,6.2006,5.9416,6.1024,12558
2013-12-11,6.0667,6.0667,6.0309,6.0578,4844
2013-12-12,6.0041,6.0041,5.8522,5.8522,10332
2013-12-13,5.8522,6.1024,5.8076,5.8076,24037
2013-12-16,5.8165,5.8969,5.8076,5.8076,8576
2013-12-17,5.8969,6.165,5.8076,5.8076,59132
2013-12-18,5.8076,6.013,5.6735,5.9863,23707
2013-12-19,6.013,6.1203,5.7272,5.745,30521
2013-12-20,5.8076,5.9952,5.6378,5.7986,34940
2013-12-23,5.7986,6.0309,5.7986,6.0041,6007
2013-12-27,6.0221,6.1113,6.0041,6.0041,18987
2013-12-30,5.9683,6.165,5.8522,6.165,37201
2014-01-02,5.9058,6.1471,5.9058,6.0667,32445
2014-01-03,6.0846,6.1471,6.0578,6.0667,34381
2014-01-07,6.1113,6.1113,5.8969,5.9863,16240
2014-01-08,5.9148,6.0309,5.8344,6.013,30251
2014-01-09,6.0309,6.0667,5.9595,5.9595,10190
2014-01-10,5.9416,5.9595,5.8969,5.9416,17377
2014-01-13,5.9863,6.0309,5.9416,6.013,14295
2014-01-14,6.013,6.0755,6.013,6.0578,14878
2014-01-15,6.0755,6.4867,6.0399,6.4867,194403
2014-01-16,6.5223,6.6921,6.5223,6.6832,105017
2014-01-17,6.6832,6.6832,6.5402,6.5938,38767
2014-01-20,6.5849,6.6832,6.5849,6.6743,271479
2014-01-21,6.6563,6.6563,6.5134,6.6295,24771
2014-01-22,6.6743,6.835,6.6563,6.8262,82373
2014-01-23,6.8797,7.0137,6.8619,6.8708,27401
2014-01-24,6.8886,6.8886,6.576,6.844,21605
2014-01-27,6.8083,6.8083,6.1292,6.3257,198179
2014-01-28,6.3078,6.6118,6.2096,6.5671,102409
2014-01-29,6.5849,6.7725,6.4329,6.7011,83897
2014-01-30,6.6118,6.6653,6.4867,6.6653,8109
2014-01-31,6.6653,6.6653,6.3704,6.6205,118532
2014-02-03,6.6028,6.6028,6.424,6.4867,34655
2014-02-04,6.4329,6.4329,6.2722,6.4062,27265
2014-02-05,6.424,6.4329,6.2722,6.3257,73699
2014-02-06,6.3615,6.3795,6.1561,6.3795,183696
2014-02-07,6.3795,6.4687,6.3615,6.4598,47517
2014-02-10,6.4151,6.4955,6.3883,6.4151,211394
2014-02-11,6.4687,6.5045,6.4062,6.4955,43804
2014-02-12,6.5223,6.6832,6.5223,6.5671,48353
2014-02-13,6.5849,6.7011,6.5492,6.558,128673
2014-02-14,6.558,6.558,6.4509,6.4509,56081
2014-02-17,6.4777,6.4955,6.3615,6.3615,177383
2014-02-18,6.3704,6.4329,6.2632,6.2632,88094
2014-02-19,6.3078,6.4151,5.8969,6.1471,81870
